relatedness	DNA-match percentage
167	0.61946902654867
165	0.60176991150442
170	0.48872180451128
143	0.10619469026549
145	0.10619469026549
167	0.61061946902655
168	0.54471544715447
162	0.61946902654867
166	0.47552447552448
162	0.66019417475728
170	0.51127819548872
171	0.48872180451128
-1	0.06024096385542
146	0.10619469026549
146	0.10619469026549
145	0.09756097560976
156	0.48251748251748
163	0.61061946902655
154	0.10679611650485
158	0.61061946902655
155	0.51127819548872
151	0.11504424778761
168	0.55284552845528
152	0.11504424778761
158	0.61061946902655
171	0.48872180451128
167	0.47552447552448
159	0.58407079646018
157	0.75268817204301
158	0.61061946902655
166	0.1869918699187
167	0.55284552845528
163	0.66990291262136
164	0.49624060150376
158	0.60176991150442
158	0.75268817204301
143	0.10619469026549
162	0.51127819548872
163	0.5609756097561
166	0.55284552845528
149	0.11504424778761
162	0.54471544715447
151	0.11504424778761
167	0.51127819548872
163	0.54471544715447
167	0.55284552845528
160	0.48951048951049
152	0.0873786407767
167	0.44444444444444
147	0.10619469026549
159	0.61061946902655
166	0.51127819548872
159	0.49557522123894
149	0.08270676691729
164	0.55284552845528
158	0.61061946902655
168	0.61946902654867
169	0.54471544715447
152	0.10569105691057
150	0.08849557522124
153	0.61946902654867
159	0.75268817204301
165	0.51127819548872
162	0.5929203539823
138	0.08943089430894
153	0.10679611650485
163	0.50375939849624
148	0.11504424778761
158	0.5187969924812
169	0.51127819548872
159	0.61061946902655
172	0.48872180451128
158	0.75268817204301
159	0.61061946902655
159	0.75268817204301
168	0.61061946902655
160	0.58407079646018
170	0.54471544715447
139	0.08943089430894
163	0.51127819548872
161	0.52631578947368
164	0.49624060150376
158	0.75268817204301
145	0.10619469026549
152	0.11504424778761
167	0.55284552845528
165	0.51127819548872
151	0.08849557522124
165	0.49624060150376
144	0.10619469026549
161	0.48951048951049
165	0.55284552845528
163	0.61061946902655
145	0.10619469026549
158	0.74193548387097
164	0.66990291262136
167	0.51127819548872
165	0.49624060150376
164	0.51127819548872
148	0.10619469026549
147	0.09756097560976
148	0.10619469026549
150	0.08270676691729
168	0.55284552845528
166	0.51127819548872
149	0.10569105691057
151	0.08849557522124
167	0.61946902654867
163	0.55284552845528
166	0.60176991150442
159	0.61061946902655
145	0.10619469026549
166	0.55284552845528
144	0.09734513274336
157	0.03759398496241
150	0.11504424778761
160	0.5609756097561
166	0.51127819548872
159	0.75268817204301
165	0.75268817204301
164	0.61061946902655
168	0.55284552845528
151	0.07766990291262
162	0.48951048951049
168	0.61946902654867
154	0.61061946902655
159	0.75268817204301
158	0.75268817204301
146	0.10619469026549
164	0.55284552845528
149	0.11504424778761
164	0.60176991150442
166	0.46153846153846
167	0.49557522123894
158	0.5187969924812
158	0.61061946902655
159	0.61061946902655
169	0.61061946902655
170	0.54471544715447
166	0.49624060150376
-1	0.12048192771084
166	0.51127819548872
162	0.54471544715447
147	0.10619469026549
159	0.74193548387097
159	0.5187969924812
151	0.08849557522124
156	0.5187969924812
158	0.75268817204301
147	0.09756097560976
150	0.08270676691729
148	0.09756097560976
152	0.08849557522124
146	0.11650485436893
167	0.46153846153846
143	0.10619469026549
164	0.55284552845528
167	0.49557522123894
160	0.70967741935484
164	0.61061946902655
150	0.11504424778761
160	0.74193548387097
146	0.08130081300813
150	0.08849557522124
160	0.60176991150442
151	0.09022556390977
147	0.09734513274336
165	0.55284552845528
168	0.54368932038835
159	0.75268817204301
158	0.61061946902655
152	0.08130081300813
164	0.46853146853147
146	0.10619469026549
151	0.08270676691729
151	0.08849557522124
149	0.11504424778761
162	0.75268817204301
144	0.09756097560976
163	0.51127819548872
160	0.61061946902655
167	0.51127819548872
157	0.5187969924812
149	0.09756097560976
168	0.43137254901961
166	0.60176991150442
162	0.52631578947368
165	0.51127819548872
166	0.75268817204301
159	0.75268817204301
153	0.08130081300813
161	0.74193548387097
169	0.54368932038835
161	0.49624060150376
163	0.51127819548872
150	0.11504424778761
166	0.60176991150442
159	0.74193548387097
163	0.55284552845528
152	0.08849557522124
159	0.5187969924812
161	0.61061946902655
163	0.60176991150442
164	0.66990291262136
168	0.51127819548872
152	0.08849557522124
159	0.75268817204301
165	0.51127819548872
152	0.11504424778761
160	0.67961165048544
149	0.10619469026549
165	0.55284552845528
167	0.60176991150442
160	0.5187969924812
146	0.10619469026549
165	0.55284552845528
151	0.07692307692308
161	0.70967741935484
160	0.75268817204301
152	0.08849557522124
149	0.11504424778761
165	0.55284552845528
169	0.55284552845528
171	0.53658536585366
163	0.52631578947368
160	0.75268817204301
154	0.08130081300813
164	0.51127819548872
167	0.60176991150442
162	0.61061946902655
164	0.60176991150442
168	0.60176991150442
145	0.09708737864078
150	0.08270676691729
159	0.10843373493976
152	0.08270676691729
158	0.5187969924812
168	0.51127819548872
160	0.60176991150442
164	0.51127819548872
162	0.53658536585366
164	0.44247787610619
32	0.81720430107527
31	0.72815533980583
35	0.75903614457831
38	0.65486725663717
36	0.82795698924731
34	0.79569892473118
38	0.80645161290323
-1	0.1505376344086
-1	0.09638554216867
33	0.74698795180723
34	0.82795698924731
33	0.66371681415929
34	0.74698795180723
30	0.68141592920354
36	0.82795698924731
38	0.53012048192771
32	0.71844660194175
34	0.81720430107527
40	0.64516129032258
37	0.68674698795181
31	0.72815533980583
31	0.72815533980583
35	0.75903614457831
38	0.73118279569892
36	0.74757281553398
34	0.75903614457831
33	0.81720430107527
33	0.60975609756098
32	0.72815533980583
35	0.81720430107527
-1	0.09638554216867
32	0.81720430107527
32	0.67256637168142
32	0.70873786407767
39	0.72815533980583
-1	0.09638554216867
35	0.79569892473118
36	0.81720430107527
38	0.64601769911504
32	0.66371681415929
36	0.66666666666667
35	0.79569892473118
39	0.80645161290323
34	0.74698795180723
32	0.66371681415929
33	0.72815533980583
-1	0.09638554216867
38	0.64516129032258
36	0.72815533980583
35	0.66666666666667
166	0.55284552845528
170	0.55284552845528
158	0.61061946902655
157	0.48251748251748
148	0.09756097560976
150	0.09756097560976
161	0.51219512195122
159	0.75268817204301
150	0.10619469026549
161	0.67961165048544
147	0.10619469026549
166	0.55284552845528
161	0.67961165048544
170	0.55284552845528
146	0.08130081300813
145	0.10619469026549
168	0.61061946902655
162	0.45751633986928
160	0.61061946902655
160	0.75268817204301
151	0.08849557522124
160	0.75268817204301
167	0.55284552845528
165	0.66019417475728
159	0.61061946902655
167	0.60176991150442
151	0.10679611650485
159	0.58407079646018
147	0.10619469026549
159	0.61061946902655
144	0.10619469026549
161	0.55284552845528
161	0.49624060150376
150	0.11504424778761
149	0.11504424778761
160	0.74193548387097
148	0.09756097560976
152	0.08849557522124
169	0.61061946902655
161	0.04819277108434
161	0.75268817204301
151	0.11504424778761
166	0.51127819548872
152	0.07692307692308
170	0.55284552845528
171	0.55284552845528
162	0.67961165048544
146	0.10619469026549
170	0.5609756097561
150	0.08270676691729
160	0.20481927710843
167	0.55284552845528
161	0.61061946902655
157	0.61061946902655
152	0.08849557522124
168	0.55284552845528
148	0.10619469026549
-1	0.08433734939759
-1	0.09638554216867
150	0.12389380530973
162	0.48951048951049
148	0.10619469026549
162	0.48951048951049
161	0.64077669902913
151	0.08270676691729
160	0.61061946902655
162	0.51127819548872
152	0.11504424778761
-1	0.13253012048193
159	0.75268817204301
163	0.60176991150442
156	0.5187969924812
149	0.11504424778761
160	0.76344086021505
148	0.11650485436893
165	0.51127819548872
171	0.53658536585366
-1	0.13253012048193
163	0.60176991150442
168	0.51127819548872
164	0.52631578947368
169	0.51127819548872
160	0.61061946902655
163	0.61946902654867
158	0.61061946902655
153	0.0873786407767
163	0.51127819548872
-1	0.12048192771084
165	0.49624060150376
163	0.54471544715447
159	0.61061946902655
172	0.55284552845528
147	0.10619469026549
167	0.1869918699187
153	0.07692307692308
159	0.5187969924812
149	0.10619469026549
166	0.51127819548872
158	0.61061946902655
169	0.51127819548872
149	0.12389380530973
161	0.76344086021505
154	0.0873786407767
159	0.61061946902655
152	0.09708737864078
164	0.51127819548872
159	0.5609756097561
162	0.70967741935484
168	0.55284552845528
150	0.11650485436893
170	0.50375939849624
150	0.12389380530973
141	0.10619469026549
147	0.10619469026549
165	0.61061946902655
160	0.75268817204301
153	0.07692307692308
163	0.48951048951049
-1	0.03614457831325
170	0.60176991150442
161	0.75268817204301
146	0.09708737864078
152	0.08270676691729
172	0.49624060150376
164	0.61946902654867
166	0.49624060150376
171	0.50375939849624
148	0.10619469026549
151	0.13274336283186
167	0.13821138211382
142	0.09756097560976
-1	0.16867469879518
165	0.55284552845528
168	0.51127819548872
161	0.75268817204301
151	0.10569105691057
168	0.1869918699187
161	0.75268817204301
150	0.10679611650485
160	0.5187969924812
167	0.47552447552448
165	0.52631578947368
160	0.5929203539823
164	0.61946902654867
148	0.10619469026549
147	0.08849557522124
150	0.11504424778761
158	0.61061946902655
170	0.51127819548872
166	0.61061946902655
151	0.10679611650485
163	0.54471544715447
158	0.48251748251748
172	0.55284552845528
160	0.61061946902655
153	0.08270676691729
172	0.50375939849624
171	0.51127819548872
167	0.1869918699187
166	0.51127819548872
145	0.10619469026549
167	0.49624060150376
141	0.09756097560976
165	0.60176991150442
164	0.60176991150442
164	0.08130081300813
173	0.50375939849624
168	0.47552447552448
141	0.10619469026549
170	0.51127819548872
151	0.11504424778761
167	0.51127819548872
156	0.5187969924812
160	0.58407079646018
172	0.51127819548872
166	0.60176991150442
159	0.75268817204301
167	0.51127819548872
151	0.10679611650485
-1	0.09638554216867
141	0.09756097560976
169	0.22556390977444
173	0.55284552845528
157	0.5187969924812
173	0.51127819548872
-1	0.18072289156627
161	0.52631578947368
150	0.11504424778761
156	0.5187969924812
168	0.51127819548872
154	0.61946902654867
159	0.61061946902655
153	0.08849557522124
166	0.55284552845528
151	0.11504424778761
151	0.12389380530973
171	0.60176991150442
173	0.55284552845528
161	0.58407079646018
141	0.09756097560976
161	0.52631578947368
153	0.08849557522124
152	0.08130081300813
153	0.07692307692308
160	0.49514563106796
149	0.10619469026549
165	0.67961165048544
166	0.60176991150442
159	0.75268817204301
165	0.60176991150442
142	0.10619469026549
-1	0.07228915662651
-1	0.09638554216867
168	0.55284552845528
169	0.55284552845528
151	0.10619469026549
148	0.10619469026549
167	0.5609756097561
164	0.54471544715447
159	0.61061946902655
167	0.51127819548872
172	0.55284552845528
154	0.0873786407767
155	0.0873786407767
161	0.5929203539823
151	0.10679611650485
159	0.61061946902655
168	0.51127819548872
154	0.07692307692308
170	0.54471544715447
-1	0.06024096385542
165	0.61946902654867
161	0.5609756097561
165	0.60176991150442
174	0.55284552845528
158	0.5187969924812
152	0.09756097560976
173	0.51127819548872
164	0.51127819548872
154	0.07692307692308
161	0.5929203539823
173	0.51127819548872
174	0.55284552845528
162	0.21359223300971
169	0.55284552845528
170	0.55284552845528
168	0.5609756097561
165	0.54471544715447
172	0.48872180451128
160	0.75268817204301
166	0.22330097087379
168	0.51127819548872
169	0.51127819548872
168	0.5609756097561
161	0.53658536585366
156	0.5187969924812
160	0.75268817204301
168	0.49624060150376
171	0.51127819548872
170	0.20979020979021
154	0.08849557522124
167	0.60176991150442
169	0.5609756097561
173	0.48872180451128
141	0.10619469026549
159	0.61061946902655
169	0.47552447552448
155	0.0873786407767
171	0.54471544715447
159	0.5187969924812
162	0.52631578947368
166	0.60176991150442
161	0.75268817204301
174	0.48780487804878
152	0.1219512195122
155	0.61061946902655
166	0.60176991150442
166	0.5929203539823
161	0.75268817204301
169	0.51127819548872
157	0.5187969924812
142	0.10619469026549
-1	0.09638554216867
165	0.55284552845528
168	0.5609756097561
162	0.48951048951049
159	0.61061946902655
152	0.08270676691729
160	0.61061946902655
167	0.22330097087379
162	0.53658536585366
156	0.07766990291262
161	0.58407079646018
147	0.10619469026549
154	0.08849557522124
162	0.52631578947368
155	0.0873786407767
174	0.51127819548872
156	0.61061946902655
160	0.75268817204301
166	0.5929203539823
149	0.09756097560976
173	0.10619469026549
153	0.1219512195122
167	0.5929203539823
161	0.61061946902655
168	0.5609756097561
173	0.49624060150376
167	0.60176991150442
169	0.51127819548872
169	0.45454545454545
155	0.0873786407767
170	0.47552447552448
175	0.51127819548872
167	0.51127819548872
159	0.61061946902655
159	0.48251748251748
173	0.50375939849624
166	0.60176991150442
155	0.07692307692308
170	0.51127819548872
167	0.60176991150442
161	0.58407079646018
164	0.52631578947368
159	0.5187969924812
163	0.48951048951049
162	0.75268817204301
153	0.08270676691729
148	0.10619469026549
163	0.54471544715447
166	0.51127819548872
151	0.11504424778761
172	0.55284552845528
152	0.11504424778761
162	0.54471544715447
169	0.5609756097561
157	0.05376344086022
161	0.58407079646018
164	0.51127819548872
153	0.08130081300813
175	0.5609756097561
172	0.51127819548872
153	0.08270676691729
157	0.61946902654867
176	0.47552447552448
173	0.51127819548872
166	0.60176991150442
157	0.5187969924812
163	0.48251748251748
161	0.60176991150442
163	0.52845528455285
170	0.47552447552448
171	0.51127819548872
-1	0.1566265060241
171	0.51127819548872
143	0.10619469026549
155	0.08849557522124
163	0.52631578947368
156	0.0873786407767
154	0.1219512195122
169	0.5609756097561
168	0.60176991150442
141	0.09708737864078
172	0.66019417475728
171	0.19607843137255
170	0.47552447552448
174	0.50375939849624
165	0.52631578947368
162	0.60176991150442
158	0.61061946902655
168	0.55284552845528
166	0.60176991150442
155	0.08849557522124
162	0.74193548387097
162	0.75268817204301
167	0.5929203539823
162	0.5609756097561
167	0.51127819548872
158	0.61946902654867
174	0.48872180451128
164	0.52631578947368
163	0.27433628318584
161	0.52631578947368
167	0.5609756097561
172	0.51127819548872
159	0.61061946902655
173	0.24390243902439
157	0.5187969924812
142	0.10619469026549
163	0.52631578947368
164	0.48951048951049
167	0.60176991150442
163	0.5609756097561
154	0.0873786407767
161	0.75268817204301
174	0.48872180451128
172	0.53658536585366
148	0.10619469026549
168	0.60176991150442
171	0.44444444444444
141	0.10619469026549
163	0.52631578947368
165	0.51127819548872
168	0.60176991150442
173	0.54471544715447
173	0.51127819548872
154	0.08270676691729
167	0.60176991150442
169	0.55284552845528
168	0.5929203539823
165	0.48951048951049
149	0.10619469026549
161	0.49624060150376
149	0.11504424778761
171	0.20261437908497
164	0.48951048951049
155	0.1219512195122
162	0.52631578947368
168	0.5609756097561
162	0.74193548387097
161	0.52631578947368
172	0.60176991150442
162	0.5929203539823
162	0.75268817204301
163	0.48951048951049
174	0.50375939849624
169	0.60176991150442
167	0.60176991150442
163	0.75268817204301
158	0.5187969924812
150	0.10619469026549
143	0.10619469026549
174	0.10619469026549
153	0.11504424778761
164	0.52845528455285
172	0.1840490797546
166	0.51127819548872
156	0.1219512195122
-1	0.10843373493976
168	0.1869918699187
158	0.51127819548872
162	0.75268817204301
164	0.54471544715447
165	0.52631578947368
162	0.52631578947368
168	0.60176991150442
174	0.51127819548872
-1	0.1566265060241
153	0.08849557522124
163	0.48951048951049
151	0.11504424778761
176	0.51127819548872
154	0.08943089430894
165	0.51127819548872
174	0.50375939849624
163	0.74193548387097
174	0.22556390977444
162	0.52631578947368
173	0.5929203539823
-1	0.13253012048193
167	0.60176991150442
158	0.5187969924812
164	0.48951048951049
154	0.08849557522124
160	0.61061946902655
166	0.55284552845528
164	0.48951048951049
177	0.47552447552448
163	0.74193548387097
144	0.10619469026549
157	0.1219512195122
169	0.60176991150442
164	0.45751633986928
144	0.10619469026549
170	0.51127819548872
170	0.51127819548872
168	0.51127819548872
151	0.10619469026549
165	0.54471544715447
161	0.52631578947368
